document	preprint_doi	pmcid	distance	journal	label
315499_v1.xml	10.1101/315499	PMC6424567	2.679007656927059	Nat_Microbiol	pre_vs_published
315499_v1.xml	10.1101/315499	PMC6014619	4.774357730862413	Nat_Microbiol	pre_vs_random
315531_v1.xml	10.1101/315531	PMC6008052	1.333534504912921	eLife	pre_vs_published
315531_v1.xml	10.1101/315531	PMC6199134	5.240783415620886	eLife	pre_vs_random
315622_v1.xml	10.1101/315622	PMC6099720	0.7078676621991439	Molecules	pre_vs_published
315622_v1.xml	10.1101/315622	PMC6151653	6.100310703693277	Molecules	pre_vs_random
315689_v1.xml	10.1101/315689	PMC6011520	0.3528894038530356	Microbiome	pre_vs_published
315689_v1.xml	10.1101/315689	PMC5571609	4.916856489581919	Microbiome	pre_vs_random
315804_v2.xml	10.1101/315804	PMC6384052	1.2751456280475335	eLife	pre_vs_published
315804_v2.xml	10.1101/315804	PMC6199134	4.971981135202764	eLife	pre_vs_random
315903_v1.xml	10.1101/315903	PMC6026212	0.9923067929701235	Nat_Commun	pre_vs_published
315903_v1.xml	10.1101/315903	PMC6244077	4.677151695962181	Nat_Commun	pre_vs_random
315937_v1.xml	10.1101/315937	PMC6230222	1.793086933251532	Epigenetics_Chromatin	pre_vs_published
315937_v1.xml	10.1101/315937	PMC2674429	3.7519897309794747	Epigenetics_Chromatin	pre_vs_random
316034_v1.xml	10.1101/316034	PMC6767556	1.1743627668095868	Cytometry_A	pre_vs_published
316034_v1.xml	10.1101/316034	PMC5132038	4.391213881550284	Cytometry_A	pre_vs_random
316109_v2.xml	10.1101/316109	PMC6107282	0.3264709230574743	PLoS_Genet	pre_vs_published
316109_v2.xml	10.1101/316109	PMC4473527	3.732577021844176	PLoS_Genet	pre_vs_random
316158_v1.xml	10.1101/316158	PMC6212793	0.5524897220579823	Nucleic_Acids_Res	pre_vs_published
316158_v1.xml	10.1101/316158	PMC1807958	3.596406558142667	Nucleic_Acids_Res	pre_vs_random
316208_v2.xml	10.1101/316208	PMC6349937	2.6053821965543227	Nat_Commun	pre_vs_published
316208_v2.xml	10.1101/316208	PMC6244077	5.43388675992585	Nat_Commun	pre_vs_random
316257_v1.xml	10.1101/316257	PMC6246636	1.4342907932108762	Front_Microbiol	pre_vs_published
316257_v1.xml	10.1101/316257	PMC6110939	4.135804821645997	Front_Microbiol	pre_vs_random
316299_v2.xml	10.1101/316299	PMC6721798	0.968882642062718	eLife	pre_vs_published
316299_v2.xml	10.1101/316299	PMC6199134	4.297011858658729	eLife	pre_vs_random
316307_v1.xml	10.1101/316307	PMC6133548	0.48584135055360317	eLife	pre_vs_published
316307_v1.xml	10.1101/316307	PMC6199134	3.6541710662487863	eLife	pre_vs_random
316315_v1.xml	10.1101/316315	PMC6007932	0.3206346453002375	PLoS_Genet	pre_vs_published
316315_v1.xml	10.1101/316315	PMC4473527	3.3198031170811264	PLoS_Genet	pre_vs_random
316323_v2.xml	10.1101/316323	PMC6008046	2.587081066538718	eLife	pre_vs_published
316323_v2.xml	10.1101/316323	PMC6199134	4.426559397396422	eLife	pre_vs_random
316364_v1.xml	10.1101/316364	PMC6143341	0.9990369201091623	eLife	pre_vs_published
316364_v1.xml	10.1101/316364	PMC6199134	4.115043277059	eLife	pre_vs_random
316380_v2.xml	10.1101/316380	PMC6727746	0.3193561447056292	Mol_Biol_Cell	pre_vs_published
316380_v2.xml	10.1101/316380	PMC3623633	2.6851386527472734	Mol_Biol_Cell	pre_vs_random
316414_v1.xml	10.1101/316414	PMC6624021	2.583255198504564	eLife	pre_vs_published
316414_v1.xml	10.1101/316414	PMC6199134	5.101175384445534	eLife	pre_vs_random
316489_v1.xml	10.1101/316489	PMC6368602	1.4949778805860634	Sci_Rep	pre_vs_published
316489_v1.xml	10.1101/316489	PMC6672014	5.643594918269179	Sci_Rep	pre_vs_random
316497_v1.xml	10.1101/316497	PMC6248896	0.9176544611373605	PLoS_Genet	pre_vs_published
316497_v1.xml	10.1101/316497	PMC4473527	4.037859194082016	PLoS_Genet	pre_vs_random
316539_v1.xml	10.1101/316539	PMC6289571	0.8033771621608363	eLife	pre_vs_published
316539_v1.xml	10.1101/316539	PMC6199134	5.088763426836949	eLife	pre_vs_random
316547_v1.xml	10.1101/316547	PMC5989072	0.5570766266197744	mBio	pre_vs_published
316547_v1.xml	10.1101/316547	PMC6343042	2.312579800421743	mBio	pre_vs_random
316596_v1.xml	10.1101/316596	PMC6379037	0.347943514893361	DNA_Res	pre_vs_published
316596_v1.xml	10.1101/316596	PMC5397609	2.911416167947443	DNA_Res	pre_vs_random
316612_v1.xml	10.1101/316612	PMC6182173	1.0681209811286332	Nucleic_Acids_Res	pre_vs_published
316612_v1.xml	10.1101/316612	PMC1807958	4.118434317626655	Nucleic_Acids_Res	pre_vs_random
316679_v2.xml	10.1101/316679	PMC6086665	0.6347979545931997	eLife	pre_vs_published
316679_v2.xml	10.1101/316679	PMC6199134	4.3212988294991925	eLife	pre_vs_random
316703_v1.xml	10.1101/316703	PMC6465778	1.3354742004049953	Front_Genet	pre_vs_published
316703_v1.xml	10.1101/316703	PMC6883806	4.650826498527192	Front_Genet	pre_vs_random
316737_v1.xml	10.1101/316737	PMC6088183	0.7442649276545943	Front_Genet	pre_vs_published
316737_v1.xml	10.1101/316737	PMC6883806	4.696102498433008	Front_Genet	pre_vs_random
316752_v1.xml	10.1101/316752	PMC6175532	0.32850284682656467	PLoS_Comput_Biol	pre_vs_published
316752_v1.xml	10.1101/316752	PMC4102394	3.7256267560763385	PLoS_Comput_Biol	pre_vs_random
316836_v1.xml	10.1101/316836	PMC6173749	0.5231268325762701	Sci_Rep	pre_vs_published
316836_v1.xml	10.1101/316836	PMC6672014	4.4581022481374735	Sci_Rep	pre_vs_random
316919_v1.xml	10.1101/316919	PMC6016243	0.6287867332042111	mBio	pre_vs_published
316919_v1.xml	10.1101/316919	PMC6343042	3.902702577682548	mBio	pre_vs_random
316950_v1.xml	10.1101/316950	PMC6206671	1.6262178741725457	Hum_Genomics	pre_vs_published
316950_v1.xml	10.1101/316950	PMC5505134	4.4515627373824955	Hum_Genomics	pre_vs_random
317032_v1.xml	10.1101/317032	PMC6128450	1.0030492011563736	PLoS_One	pre_vs_published
317032_v1.xml	10.1101/317032	PMC4167549	5.083026441355356	PLoS_One	pre_vs_random
317040_v1.xml	10.1101/317040	PMC6063399	0.40371911526341614	PLoS_One	pre_vs_published
317040_v1.xml	10.1101/317040	PMC4167549	5.8863253287058095	PLoS_One	pre_vs_random
317057_v1.xml	10.1101/317057	PMC6188626	0.6561268605923594	PLoS_One	pre_vs_published
317057_v1.xml	10.1101/317057	PMC4167549	5.3636643915625735	PLoS_One	pre_vs_random
317099_v1.xml	10.1101/317099	PMC6171948	1.4921857333977468	PLoS_Biol	pre_vs_published
317099_v1.xml	10.1101/317099	PMC2525689	7.465906413447843	PLoS_Biol	pre_vs_random
317107_v1.xml	10.1101/317107	PMC6221545	0.6394360586625355	eLife	pre_vs_published
317107_v1.xml	10.1101/317107	PMC6199134	3.887836860856342	eLife	pre_vs_random
317164_v1.xml	10.1101/317164	PMC6391516	1.2913352982763358	Lancet_Respir_Med	pre_vs_published
317164_v1.xml	10.1101/317164	PMC5332590	5.108941700906236	Lancet_Respir_Med	pre_vs_random
317198_v1.xml	10.1101/317198	PMC6542528	1.4256722676546727	PLoS_One	pre_vs_published
317198_v1.xml	10.1101/317198	PMC4167549	5.850152153322473	PLoS_One	pre_vs_random
317230_v1.xml	10.1101/317230	PMC6261389	0.523959816368314	PLoS_One	pre_vs_published
317230_v1.xml	10.1101/317230	PMC4167549	4.555066082695321	PLoS_One	pre_vs_random
317248_v1.xml	10.1101/317248	PMC6312361	0.8771427582034632	PLoS_One	pre_vs_published
317248_v1.xml	10.1101/317248	PMC4167549	5.161978633763728	PLoS_One	pre_vs_random
317255_v1.xml	10.1101/317255	PMC6322654	0.38694469007054355	Nat_Ecol_Evol	pre_vs_published
317255_v1.xml	10.1101/317255	PMC5624502	5.032275187826657	Nat_Ecol_Evol	pre_vs_random
317263_v1.xml	10.1101/317263	PMC6089417	0.39971855552713914	PLoS_One	pre_vs_published
317263_v1.xml	10.1101/317263	PMC4167549	4.642633426032422	PLoS_One	pre_vs_random
317289_v1.xml	10.1101/317289	PMC6070166	0.8241485947229831	PLoS_One	pre_vs_published
317289_v1.xml	10.1101/317289	PMC4167549	4.062956674561762	PLoS_One	pre_vs_random
317297_v1.xml	10.1101/317297	PMC6428316	0.4210411430206739	PLoS_One	pre_vs_published
317297_v1.xml	10.1101/317297	PMC4167549	6.847471489265333	PLoS_One	pre_vs_random
317313_v1.xml	10.1101/317313	PMC6093646	1.0166266160274426	PLoS_One	pre_vs_published
317313_v1.xml	10.1101/317313	PMC4167549	4.693719204884335	PLoS_One	pre_vs_random
317339_v1.xml	10.1101/317339	PMC6054526	0.6514415958746771	eLife	pre_vs_published
317339_v1.xml	10.1101/317339	PMC6199134	3.7350939174539746	eLife	pre_vs_random
317354_v1.xml	10.1101/317354	PMC6441497	0.6475214671672314	Life_Sci_Alliance	pre_vs_published
317354_v1.xml	10.1101/317354	PMC6022761	4.020534496548242	Life_Sci_Alliance	pre_vs_random
317388_v1.xml	10.1101/317388	PMC6446842	0.3889876765730878	J_Cell_Biol	pre_vs_published
317388_v1.xml	10.1101/317388	PMC2111506	5.600880890086603	J_Cell_Biol	pre_vs_random
317404_v1.xml	10.1101/317404	PMC6742657	1.8664525553865008	Nat_Commun	pre_vs_published
317404_v1.xml	10.1101/317404	PMC6244077	6.160409925495262	Nat_Commun	pre_vs_random
317537_v1.xml	10.1101/317537	PMC6071959	0.506552773293623	PLoS_One	pre_vs_published
317537_v1.xml	10.1101/317537	PMC4167549	6.267543954841412	PLoS_One	pre_vs_random
317586_v1.xml	10.1101/317586	PMC6240110	0.901373164270254	Nat_Commun	pre_vs_published
317586_v1.xml	10.1101/317586	PMC6244077	6.672871490219761	Nat_Commun	pre_vs_random
317602_v2.xml	10.1101/317602	PMC6582277	1.2470823597242533	J_Rehabil_Assist_Technol_Eng	pre_vs_published
317602_v2.xml	10.1101/317602	PMC6582286	3.595711365537608	J_Rehabil_Assist_Technol_Eng	pre_vs_random
317651_v1.xml	10.1101/317651	PMC6135609	1.0691326604975557	eLife	pre_vs_published
317651_v1.xml	10.1101/317651	PMC6199134	4.444524857179091	eLife	pre_vs_random
317735_v1.xml	10.1101/317735	PMC6788721	0.8245769623000917	PLoS_Biol	pre_vs_published
317735_v1.xml	10.1101/317735	PMC2525689	3.997511473502907	PLoS_Biol	pre_vs_random
317743_v1.xml	10.1101/317743	PMC6045837	0.6797034783352198	Breast_Cancer_Res	pre_vs_published
317743_v1.xml	10.1101/317743	PMC3446385	2.989593142568151	Breast_Cancer_Res	pre_vs_random
317750_v1.xml	10.1101/317750	PMC6205561	0.6912329044845213	J_Vis	pre_vs_published
317750_v1.xml	10.1101/317750	PMC4946811	2.528201948799005	J_Vis	pre_vs_random
317867_v1.xml	10.1101/317867	PMC6235236	0.8929649784261705	PLoS_One	pre_vs_published
317867_v1.xml	10.1101/317867	PMC4167549	5.612174216146181	PLoS_One	pre_vs_random
317933_v1.xml	10.1101/317933	PMC6085062	0.4156453804763275	PLoS_Pathog	pre_vs_published
317933_v1.xml	10.1101/317933	PMC5779694	3.629776339997126	PLoS_Pathog	pre_vs_random
317941_v1.xml	10.1101/317941	PMC6078978	1.1184540354522419	Nat_Commun	pre_vs_published
317941_v1.xml	10.1101/317941	PMC6244077	5.400349340377744	Nat_Commun	pre_vs_random
317958_v1.xml	10.1101/317958	PMC6192649	0.6487108053263914	PLoS_One	pre_vs_published
317958_v1.xml	10.1101/317958	PMC4167549	6.241850765263449	PLoS_One	pre_vs_random
317982_v1.xml	10.1101/317982	PMC6157248	0.4496801769653353	BMC_Med_Genomics	pre_vs_published
317982_v1.xml	10.1101/317982	PMC5022205	4.50915572451427	BMC_Med_Genomics	pre_vs_random
317990_v1.xml	10.1101/317990	PMC6034587	0.5064911872882402	Neuroimage_Clin	pre_vs_published
317990_v1.xml	10.1101/317990	PMC4588418	2.334492484151389	Neuroimage_Clin	pre_vs_random
318022_v1.xml	10.1101/318022	PMC6432717	1.2805695621913622	J_Cell_Sci	pre_vs_published
318022_v1.xml	10.1101/318022	PMC6526710	3.919600143091278	J_Cell_Sci	pre_vs_random
318097_v1.xml	10.1101/318097	PMC6016234	0.8087424281833525	mBio	pre_vs_published
318097_v1.xml	10.1101/318097	PMC6343042	3.5732332797249606	mBio	pre_vs_random
318154_v1.xml	10.1101/318154	PMC6821374	0.8571263100321062	Bioinformatics	pre_vs_published
318154_v1.xml	10.1101/318154	PMC4908366	4.186184754330464	Bioinformatics	pre_vs_random
318212_v1.xml	10.1101/318212	PMC6325899	0.77985658978212	G3_(Bethesda)	pre_vs_published
318212_v1.xml	10.1101/318212	PMC5765363	3.908270060004834	G3_(Bethesda)	pre_vs_random
318220_v1.xml	10.1101/318220	PMC6356060	0.901156588456394	EMBO_J	pre_vs_published
318220_v1.xml	10.1101/318220	PMC5730883	2.1429408686379623	EMBO_J	pre_vs_random
318238_v1.xml	10.1101/318238	PMC6389944	0.9588286882408276	Transl_Psychiatry	pre_vs_published
318238_v1.xml	10.1101/318238	PMC5416683	4.006755772324003	Transl_Psychiatry	pre_vs_random
318279_v2.xml	10.1101/318279	PMC6505271	0.47281942011898753	BMC_Psychiatry	pre_vs_published
318279_v2.xml	10.1101/318279	PMC4952238	2.922989587263134	BMC_Psychiatry	pre_vs_random
318287_v3.xml	10.1101/318287	PMC6224425	0.2794218139142313	Nat_Commun	pre_vs_published
318287_v3.xml	10.1101/318287	PMC6244077	4.64897129106741	Nat_Commun	pre_vs_random
318311_v1.xml	10.1101/318311	PMC6267128	0.7284919005369158	Psychopharmacology_(Berl)	pre_vs_published
318311_v1.xml	10.1101/318311	PMC4336648	2.504228777049209	Psychopharmacology_(Berl)	pre_vs_random
318337_v1.xml	10.1101/318337	PMC6829409	1.1856452523410475	Int_J_Mol_Sci	pre_vs_published
318337_v1.xml	10.1101/318337	PMC5618574	4.267038520113499	Int_J_Mol_Sci	pre_vs_random
318378_v1.xml	10.1101/318378	PMC6179188	0.4115742715296089	PLoS_One	pre_vs_published
318378_v1.xml	10.1101/318378	PMC4167549	4.418792918116776	PLoS_One	pre_vs_random
318402_v1.xml	10.1101/318402	PMC6191144	0.9037353683848997	PLoS_Genet	pre_vs_published
318402_v1.xml	10.1101/318402	PMC4473527	3.0843966360817716	PLoS_Genet	pre_vs_random
318428_v1.xml	10.1101/318428	PMC6637196	0.9080721118069361	Sci_Rep	pre_vs_published
318428_v1.xml	10.1101/318428	PMC6672014	6.108304859346141	Sci_Rep	pre_vs_random
318436_v1.xml	10.1101/318436	PMC6846653	0.7293035095985166	Nucleic_Acids_Res	pre_vs_published
318436_v1.xml	10.1101/318436	PMC1807958	4.996258337605952	Nucleic_Acids_Res	pre_vs_random
318444_v1.xml	10.1101/318444	PMC6376275	1.2043903261741626	EMBO_J	pre_vs_published
318444_v1.xml	10.1101/318444	PMC5730883	3.962559290793292	EMBO_J	pre_vs_random
318451_v1.xml	10.1101/318451	PMC6193571	1.3275290396212323	PLoS_One	pre_vs_published
318451_v1.xml	10.1101/318451	PMC4167549	4.866666171127924	PLoS_One	pre_vs_random
318469_v1.xml	10.1101/318469	PMC6372158	0.3581494048709623	PLoS_One	pre_vs_published
318469_v1.xml	10.1101/318469	PMC4167549	6.159151514880995	PLoS_One	pre_vs_random
318493_v1.xml	10.1101/318493	PMC6499832	1.2808477876900892	Nat_Commun	pre_vs_published
318493_v1.xml	10.1101/318493	PMC6244077	4.813028716241806	Nat_Commun	pre_vs_random
318568_v1.xml	10.1101/318568	PMC6145415	0.554430977583162	Integr_Comp_Biol	pre_vs_published
318568_v1.xml	10.1101/318568	PMC4097112	4.735746400142254	Integr_Comp_Biol	pre_vs_random
318675_v1.xml	10.1101/318675	PMC6245732	1.4602091093099308	eLife	pre_vs_published
318675_v1.xml	10.1101/318675	PMC6199134	4.387233400177544	eLife	pre_vs_random
318709_v1.xml	10.1101/318709	PMC6675937	0.6646816782076072	Mol_Cell	pre_vs_published
318709_v1.xml	10.1101/318709	PMC3625979	4.16755143901772	Mol_Cell	pre_vs_random
318717_v1.xml	10.1101/318717	PMC6324800	0.3399436316883011	PLoS_One	pre_vs_published
318717_v1.xml	10.1101/318717	PMC4167549	5.812307313056502	PLoS_One	pre_vs_random
318758_v1.xml	10.1101/318758	PMC6295542	0.5797755089664868	J_Neurophysiol	pre_vs_published
318758_v1.xml	10.1101/318758	PMC2576218	3.1588855625590613	J_Neurophysiol	pre_vs_random
318782_v1.xml	10.1101/318782	PMC6861306	0.9617981011861814	Nat_Commun	pre_vs_published
318782_v1.xml	10.1101/318782	PMC6244077	5.41905824996074	Nat_Commun	pre_vs_random
318832_v1.xml	10.1101/318832	PMC6054424	0.6337754168057252	PLoS_One	pre_vs_published
318832_v1.xml	10.1101/318832	PMC4167549	6.726706238613119	PLoS_One	pre_vs_random
318931_v1.xml	10.1101/318931	PMC6145577	0.22856319570063025	PLoS_One	pre_vs_published
318931_v1.xml	10.1101/318931	PMC4167549	5.949346753777675	PLoS_One	pre_vs_random
318972_v1.xml	10.1101/318972	PMC6288127	0.9348239222170511	Nat_Commun	pre_vs_published
318972_v1.xml	10.1101/318972	PMC6244077	5.382145313922264	Nat_Commun	pre_vs_random
319012_v1.xml	10.1101/319012	PMC6188463	0.7286853024429416	Invest_Ophthalmol_Vis_Sci	pre_vs_published
319012_v1.xml	10.1101/319012	PMC6203174	3.9556590504260245	Invest_Ophthalmol_Vis_Sci	pre_vs_random
319038_v1.xml	10.1101/319038	PMC6240602	0.7579117003647519	Front_Cell_Infect_Microbiol	pre_vs_published
319038_v1.xml	10.1101/319038	PMC5329642	3.3138864848388065	Front_Cell_Infect_Microbiol	pre_vs_random
319046_v2.xml	10.1101/319046	PMC6601868	0.3328210235014037	Genome_Biol_Evol	pre_vs_published
319046_v2.xml	10.1101/319046	PMC2817402	3.827922442126675	Genome_Biol_Evol	pre_vs_random
319103_v1.xml	10.1101/319103	PMC6662698	0.9918573392614239	Nat_Commun	pre_vs_published
319103_v1.xml	10.1101/319103	PMC6244077	6.789441829380182	Nat_Commun	pre_vs_random
319129_v1.xml	10.1101/319129	PMC6173367	0.8747873036584649	Oncotarget	pre_vs_published
319129_v1.xml	10.1101/319129	PMC5078059	4.763156548769598	Oncotarget	pre_vs_random
319186_v1.xml	10.1101/319186	PMC6288329	0.5508008495244034	J_Virol	pre_vs_published
319186_v1.xml	10.1101/319186	PMC3807398	6.339034468632639	J_Virol	pre_vs_random
319210_v1.xml	10.1101/319210	PMC6125506	1.2623932095964445	Antimicrob_Agents_Chemother	pre_vs_published
319210_v1.xml	10.1101/319210	PMC6021666	4.052140873061081	Antimicrob_Agents_Chemother	pre_vs_random
319228_v2.xml	10.1101/319228	PMC6016244	0.3349402854781504	mBio	pre_vs_published
319228_v2.xml	10.1101/319228	PMC6343042	3.6899490143345295	mBio	pre_vs_random
319269_v1.xml	10.1101/319269	PMC6629428	0.7291528500565276	Nature	pre_vs_published
319269_v1.xml	10.1101/319269	PMC6175059	5.133474163973422	Nature	pre_vs_random
319277_v1.xml	10.1101/319277	PMC6202837	0.48545839410788466	BMC_Biol	pre_vs_published
319277_v1.xml	10.1101/319277	PMC4243282	6.396228101986584	BMC_Biol	pre_vs_random
319442_v1.xml	10.1101/319442	PMC6707558	1.4846140486304988	PLoS_One	pre_vs_published
319442_v1.xml	10.1101/319442	PMC4167549	6.5551934974269574	PLoS_One	pre_vs_random
319459_v1.xml	10.1101/319459	PMC6396963	0.8774851791086793	PLoS_One	pre_vs_published
319459_v1.xml	10.1101/319459	PMC4167549	3.8515503211968607	PLoS_One	pre_vs_random
319475_v1.xml	10.1101/319475	PMC6334976	0.6237374441934004	PLoS_Genet	pre_vs_published
319475_v1.xml	10.1101/319475	PMC4473527	3.9671579650727984	PLoS_Genet	pre_vs_random
319517_v1.xml	10.1101/319517	PMC6682412	1.5394535949633235	eLife	pre_vs_published
319517_v1.xml	10.1101/319517	PMC6199134	3.6713546746778603	eLife	pre_vs_random
319582_v1.xml	10.1101/319582	PMC6349406	1.3944030077550629	eLife	pre_vs_published
319582_v1.xml	10.1101/319582	PMC6199134	3.9910118385909055	eLife	pre_vs_random
319715_v1.xml	10.1101/319715	PMC6698666	0.7709897848339097	Nucleic_Acids_Res	pre_vs_published
319715_v1.xml	10.1101/319715	PMC1807958	4.155784588435371	Nucleic_Acids_Res	pre_vs_random
319723_v2.xml	10.1101/319723	PMC6307245	1.058169559051475	BMC_Genomics	pre_vs_published
319723_v2.xml	10.1101/319723	PMC3306746	5.16687897813377	BMC_Genomics	pre_vs_random
319731_v2.xml	10.1101/319731	PMC6194563	0.37194251329745837	BMC_Bioinformatics	pre_vs_published
319731_v2.xml	10.1101/319731	PMC6013957	4.694281514968614	BMC_Bioinformatics	pre_vs_random
319749_v1.xml	10.1101/319749	PMC6461438	0.7909687163236693	eLife	pre_vs_published
319749_v1.xml	10.1101/319749	PMC6199134	4.671240478441099	eLife	pre_vs_random
319772_v1.xml	10.1101/319772	PMC6214656	0.9590110587318226	eLife	pre_vs_published
319772_v1.xml	10.1101/319772	PMC6199134	3.5869996526950256	eLife	pre_vs_random
319806_v1.xml	10.1101/319806	PMC6349408	1.1811351495411857	eLife	pre_vs_published
319806_v1.xml	10.1101/319806	PMC6199134	5.415404872456949	eLife	pre_vs_random
319830_v1.xml	10.1101/319830	PMC6499430	0.7689257958668198	PLoS_Comput_Biol	pre_vs_published
319830_v1.xml	10.1101/319830	PMC4102394	5.085973846054094	PLoS_Comput_Biol	pre_vs_random
319855_v1.xml	10.1101/319855	PMC6247769	1.0124821284907735	Genome_Med	pre_vs_published
319855_v1.xml	10.1101/319855	PMC4262389	5.588360972387021	Genome_Med	pre_vs_random
319863_v1.xml	10.1101/319863	PMC6412356	0.8741575137822533	Front_Neuroanat	pre_vs_published
319863_v1.xml	10.1101/319863	PMC6691028	3.8279098529984767	Front_Neuroanat	pre_vs_random
319897_v2.xml	10.1101/319897	PMC6508851	0.4065234134988321	Plant_Direct	pre_vs_published
319897_v2.xml	10.1101/319897	PMC6710647	5.754240565076923	Plant_Direct	pre_vs_random
319921_v1.xml	10.1101/319921	PMC6334928	0.4662926829292904	PLoS_One	pre_vs_published
319921_v1.xml	10.1101/319921	PMC4167549	3.1747849348395016	PLoS_One	pre_vs_random
319962_v1.xml	10.1101/319962	PMC6327497	1.2521134931063753	BMC_Syst_Biol	pre_vs_published
319962_v1.xml	10.1101/319962	PMC4046068	3.2286797740723387	BMC_Syst_Biol	pre_vs_random
319970_v1.xml	10.1101/319970	PMC6021601	0.31848346571676506	mSphere	pre_vs_published
319970_v1.xml	10.1101/319970	PMC4894683	3.4114285848590704	mSphere	pre_vs_random
320044_v1.xml	10.1101/320044	PMC6056861	0.4036604030724277	Infect_Immun	pre_vs_published
320044_v1.xml	10.1101/320044	PMC5203653	2.550952819914778	Infect_Immun	pre_vs_random
320085_v1.xml	10.1101/320085	PMC6311037	0.7565028179265338	BMC_Genomics	pre_vs_published
320085_v1.xml	10.1101/320085	PMC3306746	7.702539042603931	BMC_Genomics	pre_vs_random
320119_v1.xml	10.1101/320119	PMC6052067	0.8949640680216325	Nat_Commun	pre_vs_published
320119_v1.xml	10.1101/320119	PMC6244077	6.829871229108559	Nat_Commun	pre_vs_random
320135_v1.xml	10.1101/320135	PMC6221546	0.8831985156840363	eLife	pre_vs_published
